Article Title,Author Name,First Name,Gender,Probability,Reliable
An extended interpretation of process design and modeling,"Meerkamm, Stephanie",Stephanie,female,0.9999579843236666,True
Towards a Repository for the Reuse of Business Process Models from a Requirements Analysis Perspective,"Aouachria, Moufida",Moufida,female,0.9988233269933814,True
Towards a Repository for the Reuse of Business Process Models from a Requirements Analysis Perspective,"Ghomari, Abdessamed Réda",Abdessamed,male,0.9999069397291809,True
Towards a Repository for the Reuse of Business Process Models from a Requirements Analysis Perspective,"Seghir, Rachid",Rachid,male,0.9999913462472123,True
Business Process Fragmentation for Enhancing Process Modeling,"Maalouf, Eliane",Eliane,female,0.9999906972508694,True
Business Process Fragmentation for Enhancing Process Modeling,"Di Zuzio, Marcel",Marcel,male,0.9997303200563393,True
Business Process Fragmentation for Enhancing Process Modeling,"Sokhn, Maria",Maria,female,0.9999948398304921,True
Digital transformation of telecom providers management customer system: a process research and effects assessment,"Silakova, Liubov",Liubov,female,0.9991474914627217,True
Digital transformation of telecom providers management customer system: a process research and effects assessment,"Nikishina, Arina",Arina,female,0.9999889453795958,True
Development of a Flexible Imaging Data Integration Tool for Multicenter Clinical Trials,"Shi, Jingyi",Jingyi,female,0.996037064403839,True
Development of a Flexible Imaging Data Integration Tool for Multicenter Clinical Trials,"Carr, Jeff",Jeff,male,0.9999989819323392,True
Development of a Flexible Imaging Data Integration Tool for Multicenter Clinical Trials,"Ge, Yaorong",Yaorong,male,0.9437782044553159,True
Devs modelling and simulation for healthcare process application for hospital emergency department,"Sbayou, Mariem",Mariem,female,0.9999300014329606,True
Devs modelling and simulation for healthcare process application for hospital emergency department,"Bouanan, Youssef",Youssef,male,0.9999940915074512,True
Devs modelling and simulation for healthcare process application for hospital emergency department,"Zacharewicz, Gregory",Gregory,male,0.9999342996907117,True
Devs modelling and simulation for healthcare process application for hospital emergency department,"Ribault, Judicael",Judicael,male,0.9900818528795888,True
Devs modelling and simulation for healthcare process application for hospital emergency department,"François, Julien",Julien,male,0.9998832693215475,True
Incorporating Multidisciplinary Emerging Areas in CS Curriculum: the Pedagogical Challenges,"Haque, Waqar",Waqar,male,0.9999535162525501,True
"Automation, control, and analysis of knowledge-intensive processes","Yu, Eric",Eric,male,0.9999798907567824,True
"Automation, control, and analysis of knowledge-intensive processes","Senderovich, Arik",Arik,male,0.9997429292348146,True
"Automation, control, and analysis of knowledge-intensive processes","Reijers, Hajo A.",Hajo,unknown,0.6060434118944652,False
"Automation, control, and analysis of knowledge-intensive processes","Chan, Allen",Allen,male,0.9998909262310021,True
"Automation, control, and analysis of knowledge-intensive processes","Carbajales, Sebastian",Sebastian,male,0.9999469726859632,True
Optimal acquisition of input data for decision taking in business processes,"Bazhenova, Ekaterina",Ekaterina,female,0.9999977076002395,True
Optimal acquisition of input data for decision taking in business processes,"Weske, Mathias",Mathias,male,0.999948038650782,True
EUD for enterprise process and information management,"Stoitsev, Todor",Todor,male,0.9999963027530435,True
EUD for enterprise process and information management,"Spahn, Michael",Michael,male,0.9999876221560686,True
EUD for enterprise process and information management,"Scheidl, Stefan",Stefan,male,0.9999831604184807,True
BPM: The Promise and the Challenge: It’s all about closing the loop from conception to execution and back.,"Verner, Laury",Laury,female,0.9987742129304079,True
IoT Data Prefetching in Indoor Navigation SOAs,"Konstantinidis, Andreas",Andreas,male,0.9999763395171621,True
IoT Data Prefetching in Indoor Navigation SOAs,"Irakleous, Panagiotis",Panagiotis,male,0.9999221249138908,True
IoT Data Prefetching in Indoor Navigation SOAs,"Georgiou, Zacharias",Zacharias,male,0.9999449423775959,True
IoT Data Prefetching in Indoor Navigation SOAs,"Zeinalipour-Yazti, Demetrios",Demetrios,male,0.9999740237774264,True
IoT Data Prefetching in Indoor Navigation SOAs,"Chrysanthis, Panos K.",Panos,male,0.999958274709462,True
Agile systems development for the management of service oriented organizations,"Mircea, Marinela",Marinela,female,0.9999987002228896,True
Agile systems development for the management of service oriented organizations,"Andreescu, Anca Ioana",Anca,female,0.9999475242567216,True
On the exploitation of process mining for security audits: the process discovery case,"Accorsi, Rafael",Rafael,male,0.9999801002723208,True
On the exploitation of process mining for security audits: the process discovery case,"Stocker, Thomas",Thomas,male,0.9999981017477207,True
On the exploitation of process mining for security audits: the process discovery case,"Müller, Günter",Günter,male,0.9910187608441391,True
A resource oriented framework for context-aware enterprise applications,"Duggal, Dave",Dave,male,0.9998200183915222,True
A resource oriented framework for context-aware enterprise applications,"Malyk, William",William,male,0.999948625742716,True
A Pattern Language for Workflow Engine Conformance and Performance Benchmarking,"Harrer, Simon",Simon,male,0.9999853866925988,True
A Pattern Language for Workflow Engine Conformance and Performance Benchmarking,"Lenhard, Jörg",Jörg,male,0.9995939947892971,True
A Pattern Language for Workflow Engine Conformance and Performance Benchmarking,"Kopp, Oliver",Oliver,male,0.9999907881390401,True
A Pattern Language for Workflow Engine Conformance and Performance Benchmarking,"Ferme, Vincenzo",Vincenzo,male,0.9998085367289719,True
A Pattern Language for Workflow Engine Conformance and Performance Benchmarking,"Pautasso, Cesare",Cesare,male,0.9996423685346849,True
Towards an Integration System for Artifact-centric Processes,"Abi Assaf, Maroun",Maroun,male,0.9983639772127082,True
Impact of Industry 4.0 on Economic Development and Conditions for its Successful Implementation,"Palkina, Elena",Elena,female,0.9999927696536459,True
Foundations of data-aware process analysis: a database theory perspective,"Calvanese, Diego",Diego,male,0.9999727834593694,True
Foundations of data-aware process analysis: a database theory perspective,"De Giacomo, Giuseppe",Giuseppe,male,0.9998656437376092,True
Foundations of data-aware process analysis: a database theory perspective,"Montali, Marco",Marco,male,0.9998964214527616,True
Local Concurrency Detection in Business Process Event Logs,"Armas-Cervantes, Abel",Abel,male,0.9999931229245255,True
Local Concurrency Detection in Business Process Event Logs,"Dumas, Marlon",Marlon,male,0.9996458113945667,True
Local Concurrency Detection in Business Process Event Logs,"Rosa, Marcello La",Marcello,male,0.9996360264682205,True
Local Concurrency Detection in Business Process Event Logs,"Maaradji, Abderrahmane",Abderrahmane,male,0.9939931992190564,True
Open source workflow management systems for the internal audit process,"de Almeida, Nádia Valls",Nádia,female,0.9996765470558189,True
Open source workflow management systems for the internal audit process,"Trigo, António",António,male,0.9966459700084099,True
Analysis of Profile and Role from Business Analysts in National Context,"Zadra, Viviane Cortese",Viviane,female,0.9999900044935198,True
Analysis of Profile and Role from Business Analysts in National Context,"Porto, Josiane Brietzke",Josiane,female,0.9999789108678945,True
Achieving Business Process Improvement via Ubiquitous Decision-Aware Business Processes,"Yousfi, Alaaeddine",Alaaeddine,male,0.9853574948121171,True
Achieving Business Process Improvement via Ubiquitous Decision-Aware Business Processes,"Batoulis, Kimon",Kimon,male,0.9993025235798617,True
Achieving Business Process Improvement via Ubiquitous Decision-Aware Business Processes,"Weske, Mathias",Mathias,male,0.999948038650782,True
Fine-grained Emotion Role Detection Based on Retweet Information,"Yu, Zhiwen",Zhiwen,male,0.9759762863569037,True
Fine-grained Emotion Role Detection Based on Retweet Information,"Yi, Fei",Fei,unknown,0.524875276973862,False
Fine-grained Emotion Role Detection Based on Retweet Information,"Ma, Chao",Chao,male,0.9987376034463382,True
Fine-grained Emotion Role Detection Based on Retweet Information,"Wang, Zhu",Zhu,unknown,0.735024676955168,False
Fine-grained Emotion Role Detection Based on Retweet Information,"Guo, Bin",Bin,male,0.9912955838328016,True
Fine-grained Emotion Role Detection Based on Retweet Information,"Chen, Liming",Liming,male,0.9737247989886653,True
Latency-Aware Application Module Management for Fog Computing Environments,"Mahmud, Redowan",Redowan,male,0.9998018860184847,True
Latency-Aware Application Module Management for Fog Computing Environments,"Ramamohanarao, Kotagiri",Kotagiri,male,0.8886531098077324,True
Latency-Aware Application Module Management for Fog Computing Environments,"Buyya, Rajkumar",Rajkumar,male,0.9999887507233017,True
An Autonomic Cognitive Pattern for Smart IoT-Based System Manageability: Application to Comorbidity Management,"Mezghani, Emna",Emna,female,0.9999941910763388,True
An Autonomic Cognitive Pattern for Smart IoT-Based System Manageability: Application to Comorbidity Management,"Exposito, Ernesto",Ernesto,male,0.9998480650905026,True
An Autonomic Cognitive Pattern for Smart IoT-Based System Manageability: Application to Comorbidity Management,"Drira, Khalil",Khalil,male,0.9998704540695005,True
Driving knowledge acquisition via metric life-cycle in process intelligence,"Azzini, Antonia",Antonia,female,0.9999709461144286,True
Driving knowledge acquisition via metric life-cycle in process intelligence,"Ceravolo, Paolo",Paolo,male,0.9999357526976299,True
Driving knowledge acquisition via metric life-cycle in process intelligence,"Damiani, Ernesto",Ernesto,male,0.9998480650905026,True
Driving knowledge acquisition via metric life-cycle in process intelligence,"Zavatarelli, Francesco",Francesco,male,0.9999449415190484,True
Driving knowledge acquisition via metric life-cycle in process intelligence,"Vicari, Claudia",Claudia,female,0.9999814071022761,True
Driving knowledge acquisition via metric life-cycle in process intelligence,"Savarino, Vincenzo",Vincenzo,male,0.9998085367289719,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Hull, Richard",Richard,male,0.9999944029565571,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Damaggio, Elio",Elio,male,0.9999283379886147,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"De Masellis, Riccardo",Riccardo,male,0.9999560019879111,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Fournier, Fabiana",Fabiana,female,0.9999972654407242,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Gupta, Manmohan",Manmohan,male,0.9997884860913749,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Heath, Fenno Terry",Fenno,male,0.9932661205017383,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Hobson, Stacy",Stacy,female,0.996736456450035,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Linehan, Mark",Mark,male,0.999973238313618,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Maradugu, Sridhar",Sridhar,male,0.9999842428653053,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Nigam, Anil",Anil,male,0.9998140050752149,True
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Sukaviriya, Piwadee Noi",Piwadee,unknown,0.5799545977321524,False
Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events,"Vaculin, Roman",Roman,male,0.9999958558456321,True
Dynamic temporal constraints in business processes,"Wondoh, John",John,male,0.9999985032120171,True
Dynamic temporal constraints in business processes,"Grossmann, Georg",Georg,male,0.9999050343867972,True
Dynamic temporal constraints in business processes,"Stumptner, Markus",Markus,male,0.9999735872978276,True
Incentive-Based Crowdsourcing of Hotspot Services,"Neiat, Azadeh Ghari",Azadeh,female,0.999837563096912,True
Incentive-Based Crowdsourcing of Hotspot Services,"Bouguettaya, Athman",Athman,male,0.9998837654587392,True
Incentive-Based Crowdsourcing of Hotspot Services,"Mistry, Sajib",Sajib,male,0.9997436393116449,True
A flexible approach for abstracting and personalizing large business process models,"Kolb, Jens",Jens,male,0.9999725010363429,True
A flexible approach for abstracting and personalizing large business process models,"Reichert, Manfred",Manfred,male,0.9999883382145358,True
SENTINEL: a semantic business process monitoring tool,"Pedrinaci, Carlos",Carlos,male,0.9999630239120895,True
SENTINEL: a semantic business process monitoring tool,"Lambert, Dave",Dave,male,0.9998200183915222,True
SENTINEL: a semantic business process monitoring tool,"Wetzstein, Branimir",Branimir,male,0.9999641382823664,True
SENTINEL: a semantic business process monitoring tool,"van Lessen, Tammo",Tammo,male,0.984948567260137,True
SENTINEL: a semantic business process monitoring tool,"Cekov, Luchesar",Luchesar,unknown,0.6827709736731485,False
SENTINEL: a semantic business process monitoring tool,"Dimitrov, Marin",Marin,female,0.8558238590301718,True
Context-Driven and Real-Time Provisioning of Data-Centric IoT Services in the Cloud,"Taherkordi, Amir",Amir,male,0.9998883344052137,True
Context-Driven and Real-Time Provisioning of Data-Centric IoT Services in the Cloud,"Eliassen, Frank",Frank,male,0.999947578866658,True
Context-Driven and Real-Time Provisioning of Data-Centric IoT Services in the Cloud,"Mcdonald, Michael",Michael,male,0.9999876221560686,True
Context-Driven and Real-Time Provisioning of Data-Centric IoT Services in the Cloud,"Horn, Geir",Geir,male,0.9984126011230164,True
Towards mobile process as a service,"Zaplata, Sonja",Sonja,female,0.999994519434546,True
Towards mobile process as a service,"Lamersdorf, Winfried",Winfried,male,0.9999860225464584,True
The story of a working workflow management system,"Brahe, Steen",Steen,male,0.9997312383010676,True
The story of a working workflow management system,"Schmidt, Kjeld",Kjeld,male,0.9993153005791751,True
Measuring Performance in Knowledge-intensive Processes,"Estrada-Torres, Bedilia",Bedilia,female,0.9996167509052016,True
Measuring Performance in Knowledge-intensive Processes,"Richetti, Pedro Henrique Piccoli",Pedro,male,0.9999821167297533,True
Measuring Performance in Knowledge-intensive Processes,"Del-Río-Ortega, Adela",Adela,female,0.999990800859609,True
Measuring Performance in Knowledge-intensive Processes,"Baião, Fernanda Araujo",Fernanda,female,0.9999823446075592,True
Measuring Performance in Knowledge-intensive Processes,"Resinas, Manuel",Manuel,male,0.9999796545255559,True
Measuring Performance in Knowledge-intensive Processes,"Santoro, Flávia Maria",Flávia,female,0.9980152096934121,True
Measuring Performance in Knowledge-intensive Processes,"Ruiz-Cortés, Antonio",Antonio,male,0.9999433950349952,True
